0x00,nop,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0x01,lxi,REG_B,IMM_WORD,3,10,10,FLAG_NONE
0x02,stax,REG_B,NO_OPERAND,1,7,7,FLAG_NONE
0x03,inx,REG_B,NO_OPERAND,1,5,5,FLAG_NONE
0x04,inr,REG_B,NO_OPERAND,1,5,5,FLAG_SZAP
0x05,dcr,REG_B,NO_OPERAND,1,5,5,FLAG_SZAP
0x06,mvi,REG_B,IMM_BYTE,2,7,7,FLAG_NONE
0x07,rlc,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_C
0x08,nop,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0x09,dad,REG_B,NO_OPERAND,1,10,10,FLAG_C
0x0a,ldax,REG_B,NO_OPERAND,1,7,7,FLAG_NONE
0x0b,dcx,REG_B,NO_OPERAND,1,5,5,FLAG_NONE
0x0c,inr,REG_C,NO_OPERAND,1,5,5,FLAG_SZAP
0x0d,dcr,REG_C,NO_OPERAND,1,5,5,FLAG_SZAP
0x0e,mvi,REG_C,IMM_BYTE,2,7,7,FLAG_NONE
0x0f,rrc,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_C
0x10,nop,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0x11,lxi,REG_D,IMM_WORD,3,10,10,FLAG_NONE
0x12,stax,REG_D,NO_OPERAND,1,7,7,FLAG_NONE
0x13,inx,REG_D,NO_OPERAND,1,5,5,FLAG_NONE
0x14,inr,REG_D,NO_OPERAND,1,5,5,FLAG_SZAP
0x15,dcr,REG_D,NO_OPERAND,1,5,5,FLAG_SZAP
0x16,mvi,REG_D,IMM_BYTE,2,7,7,FLAG_NONE
0x17,ral,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_C
0x18,nop,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0x19,dad,REG_D,NO_OPERAND,1,10,10,FLAG_C
0x1a,ldax,REG_D,NO_OPERAND,1,7,7,FLAG_NONE
0x1b,dcx,REG_D,NO_OPERAND,1,5,5,FLAG_NONE
0x1c,inr,REG_E,NO_OPERAND,1,5,5,FLAG_SZAP
0x1d,dcr,REG_E,NO_OPERAND,1,5,5,FLAG_SZAP
0x1e,mvi,REG_E,IMM_BYTE,2,7,7,FLAG_NONE
0x1f,rar,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_C
0x20,nop,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0x21,lxi,REG_H,IMM_WORD,3,10,10,FLAG_NONE
0x22,shld,IMM_WORD,NO_OPERAND,3,16,16,FLAG_NONE
0x23,inx,REG_H,NO_OPERAND,1,5,5,FLAG_NONE
0x24,inr,REG_H,NO_OPERAND,1,5,5,FLAG_SZAP
0x25,dcr,REG_H,NO_OPERAND,1,5,5,FLAG_SZAP
0x26,mvi,REG_H,IMM_BYTE,2,7,7,FLAG_NONE
0x27,daa,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_SZAPC
0x28,nop,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0x29,dad,REG_H,NO_OPERAND,1,10,10,FLAG_C
0x2a,lhld,IMM_WORD,NO_OPERAND,3,16,16,FLAG_NONE
0x2b,dcx,REG_H,NO_OPERAND,1,5,5,FLAG_NONE
0x2c,inr,REG_L,NO_OPERAND,1,5,5,FLAG_SZAP
0x2d,dcr,REG_L,NO_OPERAND,1,5,5,FLAG_SZAP
0x2e,mvi,REG_L,IMM_BYTE,2,7,7,FLAG_NONE
0x2f,cma,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_C
0x30,nop,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0x31,lxi,REG_SP,IMM_WORD,3,10,10,FLAG_NONE
0x32,sta,IMM_WORD,NO_OPERAND,3,13,13,FLAG_NONE
0x33,inx,REG_SP,NO_OPERAND,1,5,5,FLAG_NONE
0x34,inr,MEM_HL,NO_OPERAND,1,5,5,FLAG_SZAP
0x35,dcr,MEM_HL,NO_OPERAND,1,5,5,FLAG_SZAP
0x36,mvi,MEM_HL,IMM_BYTE,2,7,7,FLAG_NONE
0x37,stc,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_C
0x38,nop,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0x39,dad,REG_SP,NO_OPERAND,1,10,10,FLAG_C
0x3a,lda,IMM_WORD,NO_OPERAND,3,13,13,FLAG_NONE
0x3b,dcx,REG_SP,NO_OPERAND,1,5,5,FLAG_NONE
0x3c,inr,REG_A,NO_OPERAND,1,5,5,FLAG_SZAP
0x3d,dcr,REG_A,NO_OPERAND,1,5,5,FLAG_SZAP
0x3e,mvi,REG_A,IMM_BYTE,2,7,7,FLAG_NONE
0x3f,cmc,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_C
0x40,mov,REG_B,REG_B,1,5,5,FLAG_NONE
0x41,mov,REG_B,REG_C,1,5,5,FLAG_NONE
0x42,mov,REG_B,REG_D,1,5,5,FLAG_NONE
0x43,mov,REG_B,REG_E,1,5,5,FLAG_NONE
0x44,mov,REG_B,REG_H,1,5,5,FLAG_NONE
0x45,mov,REG_B,REG_L,1,5,5,FLAG_NONE
0x46,mov,REG_B,MEM_HL,1,7,7,FLAG_NONE
0x47,mov,REG_B,REG_A,1,5,5,FLAG_NONE
0x48,mov,REG_B,REG_B,1,5,5,FLAG_NONE
0x49,mov,REG_C,REG_C,1,5,5,FLAG_NONE
0x4a,mov,REG_C,REG_D,1,5,5,FLAG_NONE
0x4b,mov,REG_C,REG_E,1,5,5,FLAG_NONE
0x4c,mov,REG_C,REG_H,1,5,5,FLAG_NONE
0x4d,mov,REG_C,REG_L,1,5,5,FLAG_NONE
0x4e,mov,REG_C,MEM_HL,1,7,7,FLAG_NONE
0x4f,mov,REG_C,REG_A,1,5,5,FLAG_NONE
0x50,mov,REG_C,REG_B,1,5,5,FLAG_NONE
0x51,mov,REG_D,REG_C,1,5,5,FLAG_NONE
0x52,mov,REG_D,REG_D,1,5,5,FLAG_NONE
0x53,mov,REG_D,REG_E,1,5,5,FLAG_NONE
0x54,mov,REG_D,REG_H,1,5,5,FLAG_NONE
0x55,mov,REG_D,REG_L,1,5,5,FLAG_NONE
0x56,mov,REG_D,MEM_HL,1,7,7,FLAG_NONE
0x57,mov,REG_D,REG_A,1,5,5,FLAG_NONE
0x58,mov,REG_D,REG_B,1,5,5,FLAG_NONE
0x59,mov,REG_E,REG_C,1,5,5,FLAG_NONE
0x5a,mov,REG_E,REG_D,1,5,5,FLAG_NONE
0x5b,mov,REG_E,REG_E,1,5,5,FLAG_NONE
0x5c,mov,REG_E,REG_H,1,5,5,FLAG_NONE
0x5d,mov,REG_E,REG_L,1,5,5,FLAG_NONE
0x5e,mov,REG_E,MEM_HL,1,7,7,FLAG_NONE
0x5f,mov,REG_E,REG_A,1,5,5,FLAG_NONE
0x60,mov,REG_E,REG_B,1,5,5,FLAG_NONE
0x61,mov,REG_H,REG_C,1,5,5,FLAG_NONE
0x62,mov,REG_H,REG_D,1,5,5,FLAG_NONE
0x63,mov,REG_H,REG_E,1,5,5,FLAG_NONE
0x64,mov,REG_H,REG_H,1,5,5,FLAG_NONE
0x65,mov,REG_H,REG_L,1,5,5,FLAG_NONE
0x66,mov,REG_H,MEM_HL,1,7,7,FLAG_NONE
0x67,mov,REG_H,REG_A,1,5,5,FLAG_NONE
0x68,mov,REG_H,REG_B,1,5,5,FLAG_NONE
0x69,mov,REG_L,REG_C,1,5,5,FLAG_NONE
0x6a,mov,REG_L,REG_D,1,5,5,FLAG_NONE
0x6b,mov,REG_L,REG_E,1,5,5,FLAG_NONE
0x6c,mov,REG_L,REG_H,1,5,5,FLAG_NONE
0x6d,mov,REG_L,REG_L,1,5,5,FLAG_NONE
0x6e,mov,REG_L,MEM_HL,1,7,7,FLAG_NONE
0x6f,mov,REG_L,REG_A,1,5,5,FLAG_NONE
0x70,mov,REG_L,REG_B,1,5,5,FLAG_NONE
0x71,mov,MEM_HL,REG_C,1,7,7,FLAG_NONE
0x72,mov,MEM_HL,REG_D,1,7,7,FLAG_NONE
0x73,mov,MEM_HL,REG_E,1,7,7,FLAG_NONE
0x74,mov,MEM_HL,REG_H,1,7,7,FLAG_NONE
0x75,mov,MEM_HL,REG_L,1,7,7,FLAG_NONE
0x76,hlt,NO_OPERAND,NO_OPERAND,1,7,7,FLAG_NONE
0x77,mov,MEM_HL,REG_A,1,7,7,FLAG_NONE
0x78,mov,MEM_HL,REG_B,1,7,7,FLAG_NONE
0x79,mov,REG_A,REG_C,1,5,5,FLAG_NONE
0x7a,mov,REG_A,REG_D,1,5,5,FLAG_NONE
0x7b,mov,REG_A,REG_E,1,5,5,FLAG_NONE
0x7c,mov,REG_A,REG_H,1,5,5,FLAG_NONE
0x7d,mov,REG_A,REG_L,1,5,5,FLAG_NONE
0x7e,mov,REG_A,MEM_HL,1,7,7,FLAG_NONE
0x7f,mov,REG_A,REG_A,1,5,5,FLAG_NONE
0x80,add,REG_B,NO_OPERAND,1,4,4,FLAG_SZAPC
0x81,add,REG_C,NO_OPERAND,1,4,4,FLAG_SZAPC
0x82,add,REG_D,NO_OPERAND,1,4,4,FLAG_SZAPC
0x83,add,REG_E,NO_OPERAND,1,4,4,FLAG_SZAPC
0x84,add,REG_H,NO_OPERAND,1,4,4,FLAG_SZAPC
0x85,add,REG_L,NO_OPERAND,1,4,4,FLAG_SZAPC
0x86,add,MEM_HL,NO_OPERAND,1,4,4,FLAG_SZAPC
0x87,add,REG_A,NO_OPERAND,1,4,4,FLAG_SZAPC
0x88,add,REG_B,NO_OPERAND,1,4,4,FLAG_SZAPC
0x89,adc,REG_C,NO_OPERAND,1,4,4,FLAG_SZAPC
0x8a,adc,REG_D,NO_OPERAND,1,4,4,FLAG_SZAPC
0x8b,adc,REG_E,NO_OPERAND,1,4,4,FLAG_SZAPC
0x8c,adc,REG_H,NO_OPERAND,1,4,4,FLAG_SZAPC
0x8d,adc,REG_L,NO_OPERAND,1,4,4,FLAG_SZAPC
0x8e,adc,MEM_HL,NO_OPERAND,1,4,4,FLAG_SZAPC
0x8f,adc,REG_A,NO_OPERAND,1,4,4,FLAG_SZAPC
0x90,adc,REG_B,NO_OPERAND,1,4,4,FLAG_SZAPC
0x91,sub,REG_C,NO_OPERAND,1,4,4,FLAG_SZAPC
0x92,sub,REG_D,NO_OPERAND,1,4,4,FLAG_SZAPC
0x93,sub,REG_E,NO_OPERAND,1,4,4,FLAG_SZAPC
0x94,sub,REG_H,NO_OPERAND,1,4,4,FLAG_SZAPC
0x95,sub,REG_L,NO_OPERAND,1,4,4,FLAG_SZAPC
0x96,sub,MEM_HL,NO_OPERAND,1,4,4,FLAG_SZAPC
0x97,sub,REG_A,NO_OPERAND,1,4,4,FLAG_SZAPC
0x98,sub,REG_B,NO_OPERAND,1,4,4,FLAG_SZAPC
0x99,sbb,REG_C,NO_OPERAND,1,4,4,FLAG_SZAPC
0x9a,sbb,REG_D,NO_OPERAND,1,4,4,FLAG_SZAPC
0x9b,sbb,REG_E,NO_OPERAND,1,4,4,FLAG_SZAPC
0x9c,sbb,REG_H,NO_OPERAND,1,4,4,FLAG_SZAPC
0x9d,sbb,REG_L,NO_OPERAND,1,4,4,FLAG_SZAPC
0x9e,sbb,MEM_HL,NO_OPERAND,1,4,4,FLAG_SZAPC
0x9f,sbb,REG_A,NO_OPERAND,1,4,4,FLAG_SZAPC
0xa0,sbb,REG_B,NO_OPERAND,1,4,4,FLAG_SZAPC
0xa1,ana,REG_C,NO_OPERAND,1,4,4,FLAG_SZAPC
0xa2,ana,REG_D,NO_OPERAND,1,4,4,FLAG_SZAPC
0xa3,ana,REG_E,NO_OPERAND,1,4,4,FLAG_SZAPC
0xa4,ana,REG_H,NO_OPERAND,1,4,4,FLAG_SZAPC
0xa5,ana,REG_L,NO_OPERAND,1,4,4,FLAG_SZAPC
0xa6,ana,MEM_HL,NO_OPERAND,1,4,4,FLAG_SZAPC
0xa7,ana,REG_A,NO_OPERAND,1,4,4,FLAG_SZAPC
0xa8,ana,REG_B,NO_OPERAND,1,4,4,FLAG_SZAPC
0xa9,xra,REG_C,NO_OPERAND,1,4,4,FLAG_SZAPC
0xaa,xra,REG_D,NO_OPERAND,1,4,4,FLAG_SZAPC
0xab,xra,REG_E,NO_OPERAND,1,4,4,FLAG_SZAPC
0xac,xra,REG_H,NO_OPERAND,1,4,4,FLAG_SZAPC
0xad,xra,REG_L,NO_OPERAND,1,4,4,FLAG_SZAPC
0xae,xra,MEM_HL,NO_OPERAND,1,4,4,FLAG_SZAPC
0xaf,xra,REG_A,NO_OPERAND,1,4,4,FLAG_SZAPC
0xb0,xra,REG_B,NO_OPERAND,1,4,4,FLAG_SZAPC
0xb1,ora,REG_C,NO_OPERAND,1,4,4,FLAG_SZAPC
0xb2,ora,REG_D,NO_OPERAND,1,4,4,FLAG_SZAPC
0xb3,ora,REG_E,NO_OPERAND,1,4,4,FLAG_SZAPC
0xb4,ora,REG_H,NO_OPERAND,1,4,4,FLAG_SZAPC
0xb5,ora,REG_L,NO_OPERAND,1,4,4,FLAG_SZAPC
0xb6,ora,MEM_HL,NO_OPERAND,1,4,4,FLAG_SZAPC
0xb7,ora,REG_A,NO_OPERAND,1,4,4,FLAG_SZAPC
0xb8,ora,REG_B,NO_OPERAND,1,4,4,FLAG_SZAPC
0xb9,cmp,REG_C,NO_OPERAND,1,4,4,FLAG_SZAPC
0xba,cmp,REG_D,NO_OPERAND,1,4,4,FLAG_SZAPC
0xbb,cmp,REG_E,NO_OPERAND,1,4,4,FLAG_SZAPC
0xbc,cmp,REG_H,NO_OPERAND,1,4,4,FLAG_SZAPC
0xbd,cmp,REG_L,NO_OPERAND,1,4,4,FLAG_SZAPC
0xbe,cmp,MEM_HL,NO_OPERAND,1,4,4,FLAG_SZAPC
0xbf,cmp,REG_A,NO_OPERAND,1,4,4,FLAG_SZAPC
0xc0,rnz,NO_OPERAND,NO_OPERAND,1,5,11,FLAG_NONE
0xc1,pop,REG_B,NO_OPERAND,1,10,10,FLAG_NONE
0xc2,jnz,IMM_WORD,NO_OPERAND,3,10,10,FLAG_NONE
0xc3,jmp,IMM_WORD,NO_OPERAND,3,10,10,FLAG_NONE
0xc4,cnz,IMM_WORD,NO_OPERAND,3,11,17,FLAG_NONE
0xc5,push,REG_B,NO_OPERAND,1,11,11,FLAG_NONE
0xc6,adi,IMM_BYTE,NO_OPERAND,2,7,7,FLAG_SZAPC
0xc7,rst,0x00,NO_OPERAND,1,11,11,FLAG_NONE
0xc8,rz,NO_OPERAND,NO_OPERAND,1,5,11,FLAG_NONE
0xc9,ret,NO_OPERAND,NO_OPERAND,1,10,10,FLAG_NONE
0xca,jz,IMM_WORD,NO_OPERAND,3,10,10,FLAG_NONE
0xcb,jmp,IMM_WORD,NO_OPERAND,3,10,10,FLAG_NONE
0xcc,cz,IMM_WORD,NO_OPERAND,3,11,17,FLAG_NONE
0xcd,call,IMM_WORD,NO_OPERAND,3,17,17,FLAG_NONE
0xce,aci,IMM_BYTE,NO_OPERAND,2,7,7,FLAG_SZAPC
0xcf,rst,0x08,NO_OPERAND,1,11,11,FLAG_NONE
0xd0,rnc,NO_OPERAND,NO_OPERAND,1,5,11,FLAG_NONE
0xd1,pop,REG_D,NO_OPERAND,1,10,10,FLAG_NONE
0xd2,jnc,IMM_WORD,NO_OPERAND,3,10,10,FLAG_NONE
0xd3,out,IMM_BYTE,NO_OPERAND,2,10,10,FLAG_NONE
0xd4,cnc,IMM_WORD,NO_OPERAND,3,11,17,FLAG_NONE
0xd5,push,REG_D,NO_OPERAND,1,11,11,FLAG_NONE
0xd6,sui,IMM_BYTE,NO_OPERAND,2,7,7,FLAG_SZAPC
0xd7,rst,0x10,NO_OPERAND,1,11,11,FLAG_NONE
0xd8,rc,NO_OPERAND,NO_OPERAND,1,5,11,FLAG_NONE
0xd9,ret,NO_OPERAND,NO_OPERAND,1,10,10,FLAG_NONE
0xda,jc,IMM_WORD,NO_OPERAND,3,10,10,FLAG_NONE
0xdb,in,IMM_BYTE,NO_OPERAND,2,10,10,FLAG_NONE
0xdc,cc,IMM_WORD,NO_OPERAND,3,11,17,FLAG_NONE
0xdd,call,IMM_WORD,NO_OPERAND,3,17,17,FLAG_NONE
0xde,sbi,IMM_BYTE,NO_OPERAND,2,7,7,FLAG_SZAPC
0xdf,rst,0x18,NO_OPERAND,1,11,11,FLAG_NONE
0xe0,rpo,NO_OPERAND,NO_OPERAND,1,5,11,FLAG_NONE
0xe1,pop,REG_H,NO_OPERAND,1,10,10,FLAG_NONE
0xe2,jpo,IMM_WORD,NO_OPERAND,3,10,10,FLAG_NONE
0xe3,xthl,NO_OPERAND,NO_OPERAND,1,18,18,FLAG_NONE
0xe4,cpo,IMM_WORD,NO_OPERAND,3,11,17,FLAG_NONE
0xe5,push,REG_H,NO_OPERAND,1,11,11,FLAG_NONE
0xe6,ani,IMM_BYTE,NO_OPERAND,2,7,7,FLAG_SZAPC
0xe7,rst,0x20,NO_OPERAND,1,11,11,FLAG_NONE
0xe8,rpe,NO_OPERAND,NO_OPERAND,1,5,11,FLAG_NONE
0xe9,pchl,NO_OPERAND,NO_OPERAND,1,5,5,FLAG_NONE
0xea,jpe,IMM_WORD,NO_OPERAND,3,10,10,FLAG_NONE
0xeb,xchg,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0xec,cpe,IMM_WORD,NO_OPERAND,3,11,17,FLAG_NONE
0xed,call,IMM_WORD,NO_OPERAND,3,17,17,FLAG_NONE
0xee,xri,IMM_BYTE,NO_OPERAND,2,7,7,FLAG_SZAPC
0xef,rst,0x28,NO_OPERAND,1,11,11,FLAG_NONE
0xf0,rp,NO_OPERAND,NO_OPERAND,1,5,11,FLAG_NONE
0xf1,pop,REG_PSW,NO_OPERAND,1,10,10,FLAG_SZAPC
0xf2,jp,IMM_WORD,NO_OPERAND,3,10,10,FLAG_NONE
0xf3,di,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0xf4,cp,IMM_WORD,NO_OPERAND,3,11,17,FLAG_NONE
0xf5,push,REG_PSW,NO_OPERAND,1,11,11,FLAG_NONE
0xf6,ori,IMM_BYTE,NO_OPERAND,2,7,7,FLAG_SZAPC
0xf7,rst,0x30,NO_OPERAND,1,11,11,FLAG_NONE
0xf8,rm,NO_OPERAND,NO_OPERAND,1,5,11,FLAG_NONE
0xf9,sphl,NO_OPERAND,NO_OPERAND,1,5,5,FLAG_NONE
0xfa,jm,IMM_WORD,NO_OPERAND,3,10,10,FLAG_NONE
0xfb,ei,NO_OPERAND,NO_OPERAND,1,4,4,FLAG_NONE
0xfc,cm,IMM_WORD,NO_OPERAND,3,11,17,FLAG_NONE
0xfd,call,IMM_WORD,NO_OPERAND,3,17,17,FLAG_NONE
0xfe,cpi,IMM_BYTE,NO_OPERAND,2,7,7,FLAG_SZAPC
0xff,rst,0x38,NO_OPERAND,1,11,11,FLAG_NONE