"0x00","BRK","IMPLIED","LEGAL"
"0x01","ORA","INDIRECT_X","LEGAL"
"0x02","KIL","IMPLIED","ILLEGAL"
"0x03","SLO","INDIRECT_X","ILLEGAL"
"0x04","NOP","ZERO_PAGE","ILLEGAL"
"0x05","ORA","ZERO_PAGE","LEGAL"
"0x06","ASL","ZERO_PAGE","LEGAL"
"0x07","SLO","ZERO_PAGE","ILLEGAL"
"0x08","PHP","IMPLIED","LEGAL"
"0x09","ORA","IMMEDIATE","LEGAL"
"0x0A","ASL","ACCUMULATOR","LEGAL"
"0x0B","ANC","IMMEDIATE","ILLEGAL"
"0x0C","NOP","ABSOLUTE","ILLEGAL"
"0x0D","ORA","ABSOLUTE","LEGAL"
"0x0E","ASL","ABSOLUTE","LEGAL"
"0x0F","SLO","ABSOLUTE","ILLEGAL"
"0x10","BPL","RELATIVE","LEGAL"
"0x11","ORA","INDIRECT_Y","LEGAL"
"0x12","KIL","IMPLIED","ILLEGAL"
"0x13","SLO","INDIRECT_Y","ILLEGAL"
"0x14","NOP","ZERO_PAGE_X","ILLEGAL"
"0x15","ORA","ZERO_PAGE_X","LEGAL"
"0x16","ASL","ZERO_PAGE_X","LEGAL"
"0x17","SLO","ZERO_PAGE_X","ILLEGAL"
"0x18","CLC","IMPLIED","LEGAL"
"0x19","ORA","ABSOLUTE_Y","LEGAL"
"0x1A","NOP","IMPLIED","ILLEGAL"
"0x1B","SLO","ABSOLUTE_Y","ILLEGAL"
"0x1C","NOP","ABSOLUTE_X","ILLEGAL"
"0x1D","ORA","ABSOLUTE_X","LEGAL"
"0x1E","ASL","ABSOLUTE_X","LEGAL"
"0x1F","SLO","ABSOLUTE_X","ILLEGAL"
"0x20","JSR","ABSOLUTE","LEGAL"
"0x21","AND","INDIRECT_X","LEGAL"
"0x22","KIL","IMPLIED","ILLEGAL"
"0x23","RLA","INDIRECT_X","ILLEGAL"
"0x24","BIT","ZERO_PAGE","LEGAL"
"0x25","AND","ZERO_PAGE","LEGAL"
"0x26","ROL","ZERO_PAGE","LEGAL"
"0x27","RLA","ZERO_PAGE","ILLEGAL"
"0x28","PLP","IMPLIED","LEGAL"
"0x29","AND","IMMEDIATE","LEGAL"
"0x2A","ROL","ACCUMULATOR","LEGAL"
"0x2B","ANC","IMMEDIATE","ILLEGAL"
"0x2C","BIT","ABSOLUTE","LEGAL"
"0x2D","AND","ABSOLUTE","LEGAL"
"0x2E","ROL","ABSOLUTE","LEGAL"
"0x2F","RLA","ABSOLUTE","ILLEGAL"
"0x30","BMI","RELATIVE","LEGAL"
"0x31","AND","INDIRECT_Y","LEGAL"
"0x32","KIL","IMPLIED","ILLEGAL"
"0x33","RLA","INDIRECT_Y","ILLEGAL"
"0x34","NOP","ZERO_PAGE_X","ILLEGAL"
"0x35","AND","ZERO_PAGE_X","LEGAL"
"0x36","ROL","ZERO_PAGE_X","LEGAL"
"0x37","RLA","ZERO_PAGE_X","ILLEGAL"
"0x38","SEC","IMPLIED","LEGAL"
"0x39","AND","ABSOLUTE_Y","LEGAL"
"0x3A","NOP","IMPLIED","ILLEGAL"
"0x3B","RLA","ABSOLUTE_Y","ILLEGAL"
"0x3C","NOP","ABSOLUTE_X","ILLEGAL"
"0x3D","AND","ABSOLUTE_X","LEGAL"
"0x3E","ROL","ABSOLUTE_X","LEGAL"
"0x3F","RLA","ABSOLUTE_X","ILLEGAL"
"0x40","RTI","IMPLIED","LEGAL"
"0x41","EOR","INDIRECT_X","LEGAL"
"0x42","KIL","IMPLIED","ILLEGAL"
"0x43","SRE","INDIRECT_X","ILLEGAL"
"0x44","NOP","ZERO_PAGE","ILLEGAL"
"0x45","EOR","ZERO_PAGE","LEGAL"
"0x46","LSR","ZERO_PAGE","LEGAL"
"0x47","SRE","ZERO_PAGE","ILLEGAL"
"0x48","PHA","IMPLIED","LEGAL"
"0x49","EOR","IMMEDIATE","LEGAL"
"0x4A","LSR","ACCUMULATOR","LEGAL"
"0x4B","ALR","IMMEDIATE","ILLEGAL"
"0x4C","JMP","ABSOLUTE","LEGAL"
"0x4D","EOR","ABSOLUTE","LEGAL"
"0x4E","LSR","ABSOLUTE","LEGAL"
"0x4F","SRE","ABSOLUTE","ILLEGAL"
"0x50","BVC","RELATIVE","LEGAL"
"0x51","EOR","INDIRECT_Y","LEGAL"
"0x52","KIL","IMPLIED","ILLEGAL"
"0x53","SRE","INDIRECT_Y","ILLEGAL"
"0x54","NOP","ZERO_PAGE_X","ILLEGAL"
"0x55","EOR","ZERO_PAGE_X","LEGAL"
"0x56","LSR","ZERO_PAGE_X","LEGAL"
"0x57","SRE","ZERO_PAGE_X","ILLEGAL"
"0x58","CLI","IMPLIED","LEGAL"
"0x59","EOR","ABSOLUTE_Y","LEGAL"
"0x5A","NOP","IMPLIED","ILLEGAL"
"0x5B","SRE","ABSOLUTE_Y","ILLEGAL"
"0x5C","NOP","ABSOLUTE_X","ILLEGAL"
"0x5D","EOR","ABSOLUTE_X","LEGAL"
"0x5E","LSR","ABSOLUTE_X","LEGAL"
"0x5F","SRE","ABSOLUTE_X","ILLEGAL"
"0x60","RTS","IMPLIED","LEGAL"
"0x61","ADC","INDIRECT_X","LEGAL"
"0x62","KIL","IMPLIED","ILLEGAL"
"0x63","RRA","INDIRECT_X","ILLEGAL"
"0x64","NOP","ZERO_PAGE","ILLEGAL"
"0x65","ADC","ZERO_PAGE","LEGAL"
"0x66","ROR","ZERO_PAGE","LEGAL"
"0x67","RRA","ZERO_PAGE","ILLEGAL"
"0x68","PLA","IMPLIED","LEGAL"
"0x69","ADC","IMMEDIATE","LEGAL"
"0x6A","ROR","ACCUMULATOR","LEGAL"
"0x6B","ARR","IMMEDIATE","ILLEGAL"
"0x6C","JMP","INDIRECT","LEGAL"
"0x6D","ADC","ABSOLUTE","LEGAL"
"0x6E","ROR","ABSOLUTE","LEGAL"
"0x6F","RRA","ABSOLUTE","ILLEGAL"
"0x70","BVS","RELATIVE","LEGAL"
"0x71","ADC","INDIRECT_Y","LEGAL"
"0x72","KIL","IMPLIED","ILLEGAL"
"0x73","RRA","INDIRECT_Y","ILLEGAL"
"0x74","NOP","ZERO_PAGE_X","ILLEGAL"
"0x75","ADC","ZERO_PAGE_X","LEGAL"
"0x76","ROR","ZERO_PAGE_X","LEGAL"
"0x77","RRA","ZERO_PAGE_X","ILLEGAL"
"0x78","SEI","IMPLIED","LEGAL"
"0x79","ADC","ABSOLUTE_Y","LEGAL"
"0x7A","NOP","IMPLIED","ILLEGAL"
"0x7B","RRA","ABSOLUTE_Y","ILLEGAL"
"0x7C","NOP","ABSOLUTE_X","ILLEGAL"
"0x7D","ADC","ABSOLUTE_X","LEGAL"
"0x7E","ROR","ABSOLUTE_X","LEGAL"
"0x7F","RRA","ABSOLUTE_X","ILLEGAL"
"0x80","NOP","IMMEDIATE","ILLEGAL"
"0x81","STA","INDIRECT_X","LEGAL"
"0x82","NOP","IMMEDIATE","ILLEGAL"
"0x83","SAX","INDIRECT_X","ILLEGAL"
"0x84","STY","ZERO_PAGE","LEGAL"
"0x85","STA","ZERO_PAGE","LEGAL"
"0x86","STX","ZERO_PAGE","LEGAL"
"0x87","SAX","ZERO_PAGE","ILLEGAL"
"0x88","DEY","IMPLIED","LEGAL"
"0x89","NOP","IMMEDIATE","ILLEGAL"
"0x8A","TXA","IMPLIED","LEGAL"
"0x8B","ANE","IMMEDIATE","ILLEGAL"
"0x8C","STY","ABSOLUTE","LEGAL"
"0x8D","STA","ABSOLUTE","LEGAL"
"0x8E","STX","ABSOLUTE","LEGAL"
"0x8F","SAX","ABSOLUTE","ILLEGAL"
"0x90","BCC","RELATIVE","LEGAL"
"0x91","STA","INDIRECT_Y","LEGAL"
"0x92","KIL","IMPLIED","ILLEGAL"
"0x93","SHA","INDIRECT_Y","ILLEGAL"
"0x94","STY","ZERO_PAGE_X","LEGAL"
"0x95","STA","ZERO_PAGE_X","LEGAL"
"0x96","STX","ZERO_PAGE_Y","LEGAL"
"0x97","SAX","ZERO_PAGE_Y","ILLEGAL"
"0x98","TYA","IMPLIED","LEGAL"
"0x99","STA","ABSOLUTE_Y","LEGAL"
"0x9A","TXS","IMPLIED","LEGAL"
"0x9B","TAS","ABSOLUTE_Y","ILLEGAL"
"0x9C","SHY","ABSOLUTE_X","ILLEGAL"
"0x9D","STA","ABSOLUTE_X","LEGAL"
"0x9E","SHX","ABSOLUTE_Y","ILLEGAL"
"0x9F","SHA","ABSOLUTE_Y","ILLEGAL"
"0xA0","LDY","IMMEDIATE","LEGAL"
"0xA1","LDA","INDIRECT_X","LEGAL"
"0xA2","LDX","IMMEDIATE","LEGAL"
"0xA3","LAX","INDIRECT_X","ILLEGAL"
"0xA4","LDY","ZERO_PAGE","LEGAL"
"0xA5","LDA","ZERO_PAGE","LEGAL"
"0xA6","LDX","ZERO_PAGE","LEGAL"
"0xA7","LAX","ZERO_PAGE","ILLEGAL"
"0xA8","TAY","IMPLIED","LEGAL"
"0xA9","LDA","IMMEDIATE","LEGAL"
"0xAA","TAX","IMPLIED","LEGAL"
"0xAB","LAX","IMMEDIATE","ILLEGAL"
"0xAC","LDY","ABSOLUTE","LEGAL"
"0xAD","LDA","ABSOLUTE","LEGAL"
"0xAE","LDX","ABSOLUTE","LEGAL"
"0xAF","LAX","ABSOLUTE","ILLEGAL"
"0xB0","BCS","RELATIVE","LEGAL"
"0xB1","LDA","INDIRECT_Y","LEGAL"
"0xB2","KIL","IMPLIED","ILLEGAL"
"0xB3","LAX","INDIRECT_Y","ILLEGAL"
"0xB4","LDY","ZERO_PAGE_X","LEGAL"
"0xB5","LDA","ZERO_PAGE_X","LEGAL"
"0xB6","LDX","ZERO_PAGE_Y","LEGAL"
"0xB7","LAX","ZERO_PAGE_Y","ILLEGAL"
"0xB8","CLV","IMPLIED","LEGAL"
"0xB9","LDA","ABSOLUTE_Y","LEGAL"
"0xBA","TSX","IMPLIED","LEGAL"
"0xBB","LAS","ABSOLUTE_Y","ILLEGAL"
"0xBC","LDY","ABSOLUTE_X","LEGAL"
"0xBD","LDA","ABSOLUTE_X","LEGAL"
"0xBE","LDX","ABSOLUTE_Y","LEGAL"
"0xBF","LAX","ABSOLUTE_Y","ILLEGAL"
"0xC0","CPY","IMMEDIATE","LEGAL"
"0xC1","CMP","INDIRECT_X","LEGAL"
"0xC2","NOP","IMMEDIATE","ILLEGAL"
"0xC3","DCP","INDIRECT_X","ILLEGAL"
"0xC4","CPY","ZERO_PAGE","LEGAL"
"0xC5","CMP","ZERO_PAGE","LEGAL"
"0xC6","DEC","ZERO_PAGE","LEGAL"
"0xC7","DCP","ZERO_PAGE","ILLEGAL"
"0xC8","INY","IMPLIED","LEGAL"
"0xC9","CMP","IMMEDIATE","LEGAL"
"0xCA","DEX","IMPLIED","LEGAL"
"0xCB","SBX","IMMEDIATE","ILLEGAL"
"0xCC","CPY","ABSOLUTE","LEGAL"
"0xCD","CMP","ABSOLUTE","LEGAL"
"0xCE","DEC","ABSOLUTE","LEGAL"
"0xCF","DCP","ABSOLUTE","ILLEGAL"
"0xD0","BNE","RELATIVE","LEGAL"
"0xD1","CMP","INDIRECT_Y","LEGAL"
"0xD2","KIL","IMPLIED","ILLEGAL"
"0xD3","DCP","INDIRECT_Y","ILLEGAL"
"0xD4","NOP","ZERO_PAGE_X","ILLEGAL"
"0xD5","CMP","ZERO_PAGE_X","LEGAL"
"0xD6","DEC","ZERO_PAGE_X","LEGAL"
"0xD7","DCP","ZERO_PAGE_X","ILLEGAL"
"0xD8","CLD","IMPLIED","LEGAL"
"0xD9","CMP","ABSOLUTE_Y","LEGAL"
"0xDA","NOP","IMPLIED","ILLEGAL"
"0xDB","DCP","ABSOLUTE_Y","ILLEGAL"
"0xDC","NOP","ABSOLUTE_X","ILLEGAL"
"0xDD","CMP","ABSOLUTE_X","LEGAL"
"0xDE","DEC","ABSOLUTE_X","LEGAL"
"0xDF","DCP","ABSOLUTE_X","ILLEGAL"
"0xE0","CPX","IMMEDIATE","LEGAL"
"0xE1","SBC","INDIRECT_X","LEGAL"
"0xE2","NOP","IMMEDIATE","ILLEGAL"
"0xE3","ISC","INDIRECT_X","ILLEGAL"
"0xE4","CPX","ZERO_PAGE","LEGAL"
"0xE5","SBC","ZERO_PAGE","LEGAL"
"0xE6","INC","ZERO_PAGE","LEGAL"
"0xE7","ISC","ZERO_PAGE","ILLEGAL"
"0xE8","INX","IMPLIED","LEGAL"
"0xE9","SBC","IMMEDIATE","LEGAL"
"0xEA","NOP","IMPLIED","LEGAL"
"0xEB","USBC","IMMEDIATE","ILLEGAL"
"0xEC","CPX","ABSOLUTE","LEGAL"
"0xED","SBC","ABSOLUTE","LEGAL"
"0xEE","INC","ABSOLUTE","LEGAL"
"0xEF","ISC","ABSOLUTE","ILLEGAL"
"0xF0","BEQ","RELATIVE","LEGAL"
"0xF1","SBC","INDIRECT_Y","LEGAL"
"0xF2","KIL","IMPLIED","ILLEGAL"
"0xF3","ISC","INDIRECT_Y","ILLEGAL"
"0xF4","NOP","ZERO_PAGE_X","ILLEGAL"
"0xF5","SBC","ZERO_PAGE_X","LEGAL"
"0xF6","INC","ZERO_PAGE_X","LEGAL"
"0xF7","ISC","ZERO_PAGE_X","ILLEGAL"
"0xF8","SED","IMPLIED","LEGAL"
"0xF9","SBC","ABSOLUTE_Y","LEGAL"
"0xFA","NOP","IMPLIED","ILLEGAL"
"0xFB","ISC","ABSOLUTE_Y","ILLEGAL"
"0xFC","NOP","ABSOLUTE_X","ILLEGAL"
"0xFD","SBC","ABSOLUTE_X","LEGAL"
"0xFE","INC","ABSOLUTE_X","LEGAL"
"0xFF","ISC","ABSOLUTE_X","ILLEGAL"