OP_NONE,documented,0,0,0,FLAGS_NONE
00,documented,nop,1,4,FLAGS_NONE
01  nn,documented,"ld bc,nn",3,10,FLAGS_NONE
02,documented,"ld (bc),a",1,7,FLAGS_NONE
03,documented,inc bc,1,6,FLAGS_NONE
04,documented,inc b,1,4,FLAGS_NONE
05,documented,dec b,1,4,FLAGS_NONE
06  n,documented,"ld b,n",2,7,FLAGS_NONE
07,documented,rlca,1,4,FLAGS_NONE
08,documented,"ex af,af'",1,4,FLAGS_NONE
09,documented,"add hl,bc",1,11,FLAGS_NONE
0A,documented,"ld a,(bc)",1,7,FLAGS_NONE
0B,documented,dec bc,1,6,FLAGS_NONE
0C,documented,inc c,1,4,FLAGS_NONE
0D,documented,dec c,1,4,FLAGS_NONE
0E  n,documented,"ld c,n",2,7,FLAGS_NONE
0F,documented,rrca,1,4,FLAGS_NONE
10  d-$-2,documented,djnz d,2,13/8,FLAGS_NONE
11  nn,documented,"ld de,nn",3,10,FLAGS_NONE
12,documented,"ld (de),a",1,7,FLAGS_NONE
13,documented,inc de,1,6,FLAGS_NONE
14,documented,inc d,1,4,FLAGS_NONE
15,documented,dec d,1,4,FLAGS_NONE
16  n,documented,"ld d,n",2,7,FLAGS_NONE
17,documented,rla,1,4,FLAGS_NONE
18  d-$-2,documented,jr d,2,12,FLAGS_NONE
19,documented,"add hl,de",1,11,FLAGS_NONE
1A,documented,"ld a,(de)",1,7,FLAGS_NONE
1B,documented,dec de,1,6,FLAGS_NONE
1C,documented,inc e,1,4,FLAGS_NONE
1D,documented,dec e,1,4,FLAGS_NONE
1E  n,documented,"ld e,n",2,7,FLAGS_NONE
1F,documented,rra,1,4,FLAGS_NONE
20  d-$-2,documented,"jr nz,d",2,12/7,FLAGS_NONE
21  nn,documented,"ld hl,nn",3,10,FLAGS_NONE
22  nn,documented,"ld (nn),hl",3,16,FLAGS_NONE
23,documented,inc hl,1,6,FLAGS_NONE
24,documented,inc h,1,4,FLAGS_NONE
25,documented,dec h,1,4,FLAGS_NONE
26  n,documented,"ld h,n",2,7,FLAGS_NONE
27,documented,daa,1,4,FLAGS_NONE
28  d-$-2,documented,"jr z,d",2,12/7,FLAGS_NONE
29,documented,"add hl,hl",1,11,FLAGS_NONE
2A  nn,documented,"ld hl,(nn)",3,16,FLAGS_NONE
2B,documented,dec hl,1,6,FLAGS_NONE
2C,documented,inc l,1,4,FLAGS_NONE
2D,documented,dec l,1,4,FLAGS_NONE
2E  n,documented,"ld l,n",2,7,FLAGS_NONE
2F,documented,cpl,1,4,FLAGS_NONE
30  d-$-2,documented,"jr nc,d",2,12/7,FLAGS_NONE
31  nn,documented,"ld sp,nn",3,10,FLAGS_NONE
32  nn,documented,"ld (nn),a",3,13,FLAGS_NONE
33,documented,inc sp,1,6,FLAGS_NONE
34,documented,inc (hl),1,11,FLAGS_NONE
35,documented,dec (hl),1,11,FLAGS_NONE
36  n,documented,"ld (hl),n",2,10,FLAGS_NONE
37,documented,scf,1,4,FLAGS_NONE
38  d-$-2,documented,"jr c,d",2,12/7,FLAGS_NONE
39,documented,"add hl,sp",1,11,FLAGS_NONE
3A  nn,documented,"ld a,(nn)",3,13,FLAGS_NONE
3B,documented,dec sp,1,6,FLAGS_NONE
3C,documented,inc a,1,4,FLAGS_NONE
3D,documented,dec a,1,4,FLAGS_NONE
3E  n,documented,"ld a,n",2,7,FLAGS_NONE
3F,documented,ccf,1,4,FLAGS_NONE
40,documented,"ld b,b",1,4,FLAGS_NONE
41,documented,"ld b,c",1,4,FLAGS_NONE
42,documented,"ld b,d",1,4,FLAGS_NONE
43,documented,"ld b,e",1,4,FLAGS_NONE
44,documented,"ld b,h",1,4,FLAGS_NONE
45,documented,"ld b,l",1,4,FLAGS_NONE
46,documented,"ld b,(hl)",1,7,FLAGS_NONE
47,documented,"ld b,a",1,4,FLAGS_NONE
48,documented,"ld c,b",1,4,FLAGS_NONE
49,documented,"ld c,c",1,4,FLAGS_NONE
4A,documented,"ld c,d",1,4,FLAGS_NONE
4B,documented,"ld c,e",1,4,FLAGS_NONE
4C,documented,"ld c,h",1,4,FLAGS_NONE
4D,documented,"ld c,l",1,4,FLAGS_NONE
4E,documented,"ld c,(hl)",1,7,FLAGS_NONE
4F,documented,"ld c,a",1,4,FLAGS_NONE
50,documented,"ld d,b",1,4,FLAGS_NONE
51,documented,"ld d,c",1,4,FLAGS_NONE
52,documented,"ld d,d",1,4,FLAGS_NONE
53,documented,"ld d,e",1,4,FLAGS_NONE
54,documented,"ld d,h",1,4,FLAGS_NONE
55,documented,"ld d,l",1,4,FLAGS_NONE
56,documented,"ld d,(hl)",1,7,FLAGS_NONE
57,documented,"ld d,a",1,4,FLAGS_NONE
58,documented,"ld e,b",1,4,FLAGS_NONE
59,documented,"ld e,c",1,4,FLAGS_NONE
5A,documented,"ld e,d",1,4,FLAGS_NONE
5B,documented,"ld e,e",1,4,FLAGS_NONE
5C,documented,"ld e,h",1,4,FLAGS_NONE
5D,documented,"ld e,l",1,4,FLAGS_NONE
5E,documented,"ld e,(hl)",1,7,FLAGS_NONE
5F,documented,"ld e,a",1,4,FLAGS_NONE
60,documented,"ld h,b",1,4,FLAGS_NONE
61,documented,"ld h,c",1,4,FLAGS_NONE
62,documented,"ld h,d",1,4,FLAGS_NONE
63,documented,"ld h,e",1,4,FLAGS_NONE
64,documented,"ld h,h",1,4,FLAGS_NONE
65,documented,"ld h,l",1,4,FLAGS_NONE
66,documented,"ld h,(hl)",1,7,FLAGS_NONE
67,documented,"ld h,a",1,4,FLAGS_NONE
68,documented,"ld l,b",1,4,FLAGS_NONE
69,documented,"ld l,c",1,4,FLAGS_NONE
6A,documented,"ld l,d",1,4,FLAGS_NONE
6B,documented,"ld l,e",1,4,FLAGS_NONE
6C,documented,"ld l,h",1,4,FLAGS_NONE
6D,documented,"ld l,l",1,4,FLAGS_NONE
6E,documented,"ld l,(hl)",1,7,FLAGS_NONE
6F,documented,"ld l,a",1,4,FLAGS_NONE
70,documented,"ld (hl),b",1,7,FLAGS_NONE
71,documented,"ld (hl),c",1,7,FLAGS_NONE
72,documented,"ld (hl),d",1,7,FLAGS_NONE
73,documented,"ld (hl),e",1,7,FLAGS_NONE
74,documented,"ld (hl),h",1,7,FLAGS_NONE
75,documented,"ld (hl),l",1,7,FLAGS_NONE
76,documented,halt,1,4,FLAGS_NONE
77,documented,"ld (hl),a",1,7,FLAGS_NONE
78,documented,"ld a,b",1,4,FLAGS_NONE
79,documented,"ld a,c",1,4,FLAGS_NONE
7A,documented,"ld a,d",1,4,FLAGS_NONE
7B,documented,"ld a,e",1,4,FLAGS_NONE
7C,documented,"ld a,h",1,4,FLAGS_NONE
7D,documented,"ld a,l",1,4,FLAGS_NONE
7E,documented,"ld a,(hl)",1,7,FLAGS_NONE
7F,documented,"ld a,a",1,4,FLAGS_NONE
80,documented,"add a,b",1,4,FLAGS_NONE
81,documented,"add a,c",1,4,FLAGS_NONE
82,documented,"add a,d",1,4,FLAGS_NONE
83,documented,"add a,e",1,4,FLAGS_NONE
84,documented,"add a,h",1,4,FLAGS_NONE
85,documented,"add a,l",1,4,FLAGS_NONE
86,documented,"add a,(hl)",1,7,FLAGS_NONE
87,documented,"add a,a",1,4,FLAGS_NONE
88,documented,"adc a,b",1,4,FLAGS_NONE
89,documented,"adc a,c",1,4,FLAGS_NONE
8A,documented,"adc a,d",1,4,FLAGS_NONE
8B,documented,"adc a,e",1,4,FLAGS_NONE
8C,documented,"adc a,h",1,4,FLAGS_NONE
8D,documented,"adc a,l",1,4,FLAGS_NONE
8E,documented,"adc a,(hl)",1,7,FLAGS_NONE
8F,documented,"adc a,a",1,4,FLAGS_NONE
90,documented,sub b,1,4,FLAGS_NONE
91,documented,sub c,1,4,FLAGS_NONE
92,documented,sub d,1,4,FLAGS_NONE
93,documented,sub e,1,4,FLAGS_NONE
94,documented,sub h,1,4,FLAGS_NONE
95,documented,sub l,1,4,FLAGS_NONE
96,documented,sub (hl),1,7,FLAGS_NONE
97,documented,sub a,1,4,FLAGS_NONE
98,documented,"sbc a,b",1,4,FLAGS_NONE
99,documented,"sbc a,c",1,4,FLAGS_NONE
9A,documented,"sbc a,d",1,4,FLAGS_NONE
9B,documented,"sbc a,e",1,4,FLAGS_NONE
9C,documented,"sbc a,h",1,4,FLAGS_NONE
9D,documented,"sbc a,l",1,4,FLAGS_NONE
9E,documented,"sbc a,(hl)",1,7,FLAGS_NONE
9F,documented,"sbc a,a",1,4,FLAGS_NONE
A0,documented,and b,1,4,FLAGS_NONE
A1,documented,and c,1,4,FLAGS_NONE
A2,documented,and d,1,4,FLAGS_NONE
A3,documented,and e,1,4,FLAGS_NONE
A4,documented,and h,1,4,FLAGS_NONE
A5,documented,and l,1,4,FLAGS_NONE
A6,documented,and (hl),1,7,FLAGS_NONE
A7,documented,and a,1,4,FLAGS_NONE
A8,documented,xor b,1,4,FLAGS_NONE
A9,documented,xor c,1,4,FLAGS_NONE
AA,documented,xor d,1,4,FLAGS_NONE
AB,documented,xor e,1,4,FLAGS_NONE
AC,documented,xor h,1,4,FLAGS_NONE
AD,documented,xor l,1,4,FLAGS_NONE
AE,documented,xor (hl),1,7,FLAGS_NONE
AF,documented,xor a,1,4,FLAGS_NONE
B0,documented,or b,1,4,FLAGS_NONE
B1,documented,or c,1,4,FLAGS_NONE
B2,documented,or d,1,4,FLAGS_NONE
B3,documented,or e,1,4,FLAGS_NONE
B4,documented,or h,1,4,FLAGS_NONE
B5,documented,or l,1,4,FLAGS_NONE
B6,documented,or (hl),1,7,FLAGS_NONE
B7,documented,or a,1,4,FLAGS_NONE
B8,documented,cp b,1,4,FLAGS_NONE
B9,documented,cp c,1,4,FLAGS_NONE
BA,documented,cp d,1,4,FLAGS_NONE
BB,documented,cp e,1,4,FLAGS_NONE
BC,documented,cp h,1,4,FLAGS_NONE
BD,documented,cp l,1,4,FLAGS_NONE
BE,documented,cp (hl),1,7,FLAGS_NONE
BF,documented,cp a,1,4,FLAGS_NONE
C0,documented,ret nz,1,11/5,FLAGS_NONE
C1,documented,pop bc,1,10,FLAGS_NONE
C2  nn,documented,"jp nz,nn",3,10,FLAGS_NONE
C3  nn,documented,jp nn,3,10,FLAGS_NONE
C4  nn,documented,"call nz,nn",3,17/10,FLAGS_NONE
C5,documented,push bc,1,11,FLAGS_NONE
C6  n,documented,"add a,n",2,7,FLAGS_NONE
C7,documented,rst 00h,1,11,FLAGS_NONE
C8,documented,ret z,1,11/5,FLAGS_NONE
C9,documented,ret,1,10,FLAGS_NONE
CA  nn,documented,"jp z,nn",3,10,FLAGS_NONE
OP_NONE,documented,Bit,0,0,FLAGS_NONE
CC  nn,documented,"call z,nn",3,17/10,FLAGS_NONE
CD  nn,documented,call nn,3,17,FLAGS_NONE
CE  n,documented,"adc a,n",2,7,FLAGS_NONE
CF,documented,rst 08h,1,11,FLAGS_NONE
D0,documented,ret nc,1,11/5,FLAGS_NONE
D1,documented,pop de,1,10,FLAGS_NONE
D2  nn,documented,"jp nc,nn",3,10,FLAGS_NONE
D3  n,documented,"out (n),a",2,11,FLAGS_NONE
D4  nn,documented,"call nc,nn",3,17/10,FLAGS_NONE
D5,documented,push de,1,11,FLAGS_NONE
D6  n,documented,sub n,2,7,FLAGS_NONE
D7,documented,rst 10h,1,11,FLAGS_NONE
D8,documented,ret c,1,11/5,FLAGS_NONE
D9,documented,exx,1,4,FLAGS_NONE
DA  nn,documented,"jp c,nn",3,10,FLAGS_NONE
DB  n,documented,"in a,(n)",2,11,FLAGS_NONE
DC  nn,documented,"call c,nn",3,17/10,FLAGS_NONE
OP_NONE,documented,IX,0,0,FLAGS_NONE
DE  n,documented,"sbc a,n",2,7,FLAGS_NONE
DF,documented,rst 18h,1,11,FLAGS_NONE
E0,documented,ret po,1,11/5,FLAGS_NONE
E1,documented,pop hl,1,10,FLAGS_NONE
E2  nn,documented,"jp po,nn",3,10,FLAGS_NONE
E3,documented,"ex (sp),hl",1,19,FLAGS_NONE
E4  nn,documented,"call po,nn",3,17/10,FLAGS_NONE
E5,documented,push hl,1,11,FLAGS_NONE
E6  n,documented,and n,2,7,FLAGS_NONE
E7,documented,rst 20h,1,11,FLAGS_NONE
E8,documented,ret pe,1,11/5,FLAGS_NONE
E9,documented,jp (hl),1,4,FLAGS_NONE
EA  nn,documented,"jp pe,nn",3,10,FLAGS_NONE
EB,documented,"ex de,hl",1,4,FLAGS_NONE
EC  nn,documented,"call pe,nn",3,17/10,FLAGS_NONE
OP_NONE,documented,Misc.,0,0,FLAGS_NONE
EE  n,documented,xor n,2,7,FLAGS_NONE
EF,documented,rst 28h,1,11,FLAGS_NONE
F0,documented,ret p,1,11/5,FLAGS_NONE
F1,documented,pop af,1,10,FLAGS_NONE
F2  nn,documented,"jp p,nn",3,10,FLAGS_NONE
F3,documented,di,1,4,FLAGS_NONE
F4  nn,documented,"call p,nn",3,17/10,FLAGS_NONE
F5,documented,push af,1,11,FLAGS_NONE
F6  n,documented,or n,2,7,FLAGS_NONE
F7,documented,rst 30h,1,11,FLAGS_NONE
F8,documented,ret m,1,11/5,FLAGS_NONE
F9,documented,"ld sp,hl",1,6,FLAGS_NONE
FA  nn,documented,"jp m,nn",3,10,FLAGS_NONE
FB,documented,ei,1,4,FLAGS_NONE
FC  nn,documented,"call m,nn",3,17/10,FLAGS_NONE
OP_NONE,documented,IY,0,0,FLAGS_NONE
FE  n,documented,cp n,2,7,FLAGS_NONE
FF,documented,rst 38h,1,11,FLAGS_NONE
OP_NONE,documented,0,0,0,FLAGS_NONE
CB  00,documented,rlc b,2,8,FLAGS_NONE
CB  01,documented,rlc c,2,8,FLAGS_NONE
CB  02,documented,rlc d,2,8,FLAGS_NONE
CB  03,documented,rlc e,2,8,FLAGS_NONE
CB  04,documented,rlc h,2,8,FLAGS_NONE
CB  05,documented,rlc l,2,8,FLAGS_NONE
CB  06,documented,rlc (hl),2,15,FLAGS_NONE
CB  07,documented,rlc a,2,8,FLAGS_NONE
CB  08,documented,rrc b,2,8,FLAGS_NONE
CB  09,documented,rrc c,2,8,FLAGS_NONE
CB  0A,documented,rrc d,2,8,FLAGS_NONE
CB  0B,documented,rrc e,2,8,FLAGS_NONE
CB  0C,documented,rrc h,2,8,FLAGS_NONE
CB  0D,documented,rrc l,2,8,FLAGS_NONE
CB  0E,documented,rrc (hl),2,15,FLAGS_NONE
CB  0F,documented,rrc a,2,8,FLAGS_NONE
CB  10,documented,rl b,2,8,FLAGS_NONE
CB  11,documented,rl c,2,8,FLAGS_NONE
CB  12,documented,rl d,2,8,FLAGS_NONE
CB  13,documented,rl e,2,8,FLAGS_NONE
CB  14,documented,rl h,2,8,FLAGS_NONE
CB  15,documented,rl l,2,8,FLAGS_NONE
CB  16,documented,rl (hl),2,15,FLAGS_NONE
CB  17,documented,rl a,2,8,FLAGS_NONE
CB  18,documented,rr b,2,8,FLAGS_NONE
CB  19,documented,rr c,2,8,FLAGS_NONE
CB  1A,documented,rr d,2,8,FLAGS_NONE
CB  1B,documented,rr e,2,8,FLAGS_NONE
CB  1C,documented,rr h,2,8,FLAGS_NONE
CB  1D,documented,rr l,2,8,FLAGS_NONE
CB  1E,documented,rr (hl),2,15,FLAGS_NONE
CB  1F,documented,rr a,2,8,FLAGS_NONE
CB  20,documented,sla b,2,8,FLAGS_NONE
CB  21,documented,sla c,2,8,FLAGS_NONE
CB  22,documented,sla d,2,8,FLAGS_NONE
CB  23,documented,sla e,2,8,FLAGS_NONE
CB  24,documented,sla h,2,8,FLAGS_NONE
CB  25,documented,sla l,2,8,FLAGS_NONE
CB  26,documented,sla (hl),2,15,FLAGS_NONE
CB  27,documented,sla a,2,8,FLAGS_NONE
CB  28,documented,sra b,2,8,FLAGS_NONE
CB  29,documented,sra c,2,8,FLAGS_NONE
CB  2A,documented,sra d,2,8,FLAGS_NONE
CB  2B,documented,sra e,2,8,FLAGS_NONE
CB  2C,documented,sra h,2,8,FLAGS_NONE
CB  2D,documented,sra l,2,8,FLAGS_NONE
CB  2E,documented,sra (hl),2,15,FLAGS_NONE
CB  2F,documented,sra a,2,8,FLAGS_NONE
CB  30,undocumented,sll b,2,8,FLAGS_NONE
CB  31,undocumented,sll c,2,8,FLAGS_NONE
CB  32,undocumented,sll d,2,8,FLAGS_NONE
CB  33,undocumented,sll e,2,8,FLAGS_NONE
CB  34,undocumented,sll h,2,8,FLAGS_NONE
CB  35,undocumented,sll l,2,8,FLAGS_NONE
CB  36,undocumented,sll (hl),2,15,FLAGS_NONE
CB  37,undocumented,sll a,2,8,FLAGS_NONE
CB  38,documented,srl b,2,8,FLAGS_NONE
CB  39,documented,srl c,2,8,FLAGS_NONE
CB  3A,documented,srl d,2,8,FLAGS_NONE
CB  3B,documented,srl e,2,8,FLAGS_NONE
CB  3C,documented,srl h,2,8,FLAGS_NONE
CB  3D,documented,srl l,2,8,FLAGS_NONE
CB  3E,documented,srl (hl),2,15,FLAGS_NONE
CB  3F,documented,srl a,2,8,FLAGS_NONE
CB  40,documented,"bit 0,b",2,8,FLAGS_NONE
CB  41,documented,"bit 0,c",2,8,FLAGS_NONE
CB  42,documented,"bit 0,d",2,8,FLAGS_NONE
CB  43,documented,"bit 0,e",2,8,FLAGS_NONE
CB  44,documented,"bit 0,h",2,8,FLAGS_NONE
CB  45,documented,"bit 0,l",2,8,FLAGS_NONE
CB  46,documented,"bit 0,(hl)",2,12,FLAGS_NONE
CB  47,documented,"bit 0,a",2,8,FLAGS_NONE
CB  48,documented,"bit 1,b",2,8,FLAGS_NONE
CB  49,documented,"bit 1,c",2,8,FLAGS_NONE
CB  4A,documented,"bit 1,d",2,8,FLAGS_NONE
CB  4B,documented,"bit 1,e",2,8,FLAGS_NONE
CB  4C,documented,"bit 1,h",2,8,FLAGS_NONE
CB  4D,documented,"bit 1,l",2,8,FLAGS_NONE
CB  4E,documented,"bit 1,(hl)",2,12,FLAGS_NONE
CB  4F,documented,"bit 1,a",2,8,FLAGS_NONE
CB  50,documented,"bit 2,b",2,8,FLAGS_NONE
CB  51,documented,"bit 2,c",2,8,FLAGS_NONE
CB  52,documented,"bit 2,d",2,8,FLAGS_NONE
CB  53,documented,"bit 2,e",2,8,FLAGS_NONE
CB  54,documented,"bit 2,h",2,8,FLAGS_NONE
CB  55,documented,"bit 2,l",2,8,FLAGS_NONE
CB  56,documented,"bit 2,(hl)",2,12,FLAGS_NONE
CB  57,documented,"bit 2,a",2,8,FLAGS_NONE
CB  58,documented,"bit 3,b",2,8,FLAGS_NONE
CB  59,documented,"bit 3,c",2,8,FLAGS_NONE
CB  5A,documented,"bit 3,d",2,8,FLAGS_NONE
CB  5B,documented,"bit 3,e",2,8,FLAGS_NONE
CB  5C,documented,"bit 3,h",2,8,FLAGS_NONE
CB  5D,documented,"bit 3,l",2,8,FLAGS_NONE
CB  5E,documented,"bit 3,(hl)",2,12,FLAGS_NONE
CB  5F,documented,"bit 3,a",2,8,FLAGS_NONE
CB  60,documented,"bit 4,b",2,8,FLAGS_NONE
CB  61,documented,"bit 4,c",2,8,FLAGS_NONE
CB  62,documented,"bit 4,d",2,8,FLAGS_NONE
CB  63,documented,"bit 4,e",2,8,FLAGS_NONE
CB  64,documented,"bit 4,h",2,8,FLAGS_NONE
CB  65,documented,"bit 4,l",2,8,FLAGS_NONE
CB  66,documented,"bit 4,(hl)",2,12,FLAGS_NONE
CB  67,documented,"bit 4,a",2,8,FLAGS_NONE
CB  68,documented,"bit 5,b",2,8,FLAGS_NONE
CB  69,documented,"bit 5,c",2,8,FLAGS_NONE
CB  6A,documented,"bit 5,d",2,8,FLAGS_NONE
CB  6B,documented,"bit 5,e",2,8,FLAGS_NONE
CB  6C,documented,"bit 5,h",2,8,FLAGS_NONE
CB  6D,documented,"bit 5,l",2,8,FLAGS_NONE
CB  6E,documented,"bit 5,(hl)",2,12,FLAGS_NONE
CB  6F,documented,"bit 5,a",2,8,FLAGS_NONE
CB  70,documented,"bit 6,b",2,8,FLAGS_NONE
CB  71,documented,"bit 6,c",2,8,FLAGS_NONE
CB  72,documented,"bit 6,d",2,8,FLAGS_NONE
CB  73,documented,"bit 6,e",2,8,FLAGS_NONE
CB  74,documented,"bit 6,h",2,8,FLAGS_NONE
CB  75,documented,"bit 6,l",2,8,FLAGS_NONE
CB  76,documented,"bit 6,(hl)",2,12,FLAGS_NONE
CB  77,documented,"bit 6,a",2,8,FLAGS_NONE
CB  78,documented,"bit 7,b",2,8,FLAGS_NONE
CB  79,documented,"bit 7,c",2,8,FLAGS_NONE
CB  7A,documented,"bit 7,d",2,8,FLAGS_NONE
CB  7B,documented,"bit 7,e",2,8,FLAGS_NONE
CB  7C,documented,"bit 7,h",2,8,FLAGS_NONE
CB  7D,documented,"bit 7,l",2,8,FLAGS_NONE
CB  7E,documented,"bit 7,(hl)",2,12,FLAGS_NONE
CB  7F,documented,"bit 7,a",2,8,FLAGS_NONE
CB  80,documented,"res 0,b",2,8,FLAGS_NONE
CB  81,documented,"res 0,c",2,8,FLAGS_NONE
CB  82,documented,"res 0,d",2,8,FLAGS_NONE
CB  83,documented,"res 0,e",2,8,FLAGS_NONE
CB  84,documented,"res 0,h",2,8,FLAGS_NONE
CB  85,documented,"res 0,l",2,8,FLAGS_NONE
