OP_NONE,documented,0,0,0,FLAGS_NONE
CB  86,documented,"res 0,(hl)",2,15,FLAGS_NONE
CB  87,documented,"res 0,a",2,8,FLAGS_NONE
CB  88,documented,"res 1,b",2,8,FLAGS_NONE
CB  89,documented,"res 1,c",2,8,FLAGS_NONE
CB  8A,documented,"res 1,d",2,8,FLAGS_NONE
CB  8B,documented,"res 1,e",2,8,FLAGS_NONE
CB  8C,documented,"res 1,h",2,8,FLAGS_NONE
CB  8D,documented,"res 1,l",2,8,FLAGS_NONE
CB  8E,documented,"res 1,(hl)",2,15,FLAGS_NONE
CB  8F,documented,"res 1,a",2,8,FLAGS_NONE
CB  90,documented,"res 2,b",2,8,FLAGS_NONE
CB  91,documented,"res 2,c",2,8,FLAGS_NONE
CB  92,documented,"res 2,d",2,8,FLAGS_NONE
CB  93,documented,"res 2,e",2,8,FLAGS_NONE
CB  94,documented,"res 2,h",2,8,FLAGS_NONE
CB  95,documented,"res 2,l",2,8,FLAGS_NONE
CB  96,documented,"res 2,(hl)",2,15,FLAGS_NONE
CB  97,documented,"res 2,a",2,8,FLAGS_NONE
CB  98,documented,"res 3,b",2,8,FLAGS_NONE
CB  99,documented,"res 3,c",2,8,FLAGS_NONE
CB  9A,documented,"res 3,d",2,8,FLAGS_NONE
CB  9B,documented,"res 3,e",2,8,FLAGS_NONE
CB  9C,documented,"res 3,h",2,8,FLAGS_NONE
CB  9D,documented,"res 3,l",2,8,FLAGS_NONE
CB  9E,documented,"res 3,(hl)",2,15,FLAGS_NONE
CB  9F,documented,"res 3,a",2,8,FLAGS_NONE
CB  A0,documented,"res 4,b",2,8,FLAGS_NONE
CB  A1,documented,"res 4,c",2,8,FLAGS_NONE
CB  A2,documented,"res 4,d",2,8,FLAGS_NONE
CB  A3,documented,"res 4,e",2,8,FLAGS_NONE
CB  A4,documented,"res 4,h",2,8,FLAGS_NONE
CB  A5,documented,"res 4,l",2,8,FLAGS_NONE
CB  A6,documented,"res 4,(hl)",2,15,FLAGS_NONE
CB  A7,documented,"res 4,a",2,8,FLAGS_NONE
CB  A8,documented,"res 5,b",2,8,FLAGS_NONE
CB  A9,documented,"res 5,c",2,8,FLAGS_NONE
CB  AA,documented,"res 5,d",2,8,FLAGS_NONE
CB  AB,documented,"res 5,e",2,8,FLAGS_NONE
CB  AC,documented,"res 5,h",2,8,FLAGS_NONE
CB  AD,documented,"res 5,l",2,8,FLAGS_NONE
CB  AE,documented,"res 5,(hl)",2,15,FLAGS_NONE
CB  AF,documented,"res 5,a",2,8,FLAGS_NONE
CB  B0,documented,"res 6,b",2,8,FLAGS_NONE
CB  B1,documented,"res 6,c",2,8,FLAGS_NONE
CB  B2,documented,"res 6,d",2,8,FLAGS_NONE
CB  B3,documented,"res 6,e",2,8,FLAGS_NONE
CB  B4,documented,"res 6,h",2,8,FLAGS_NONE
CB  B5,documented,"res 6,l",2,8,FLAGS_NONE
CB  B6,documented,"res 6,(hl)",2,15,FLAGS_NONE
CB  B7,documented,"res 6,a",2,8,FLAGS_NONE
CB  B8,documented,"res 7,b",2,8,FLAGS_NONE
CB  B9,documented,"res 7,c",2,8,FLAGS_NONE
CB  BA,documented,"res 7,d",2,8,FLAGS_NONE
CB  BB,documented,"res 7,e",2,8,FLAGS_NONE
CB  BC,documented,"res 7,h",2,8,FLAGS_NONE
CB  BD,documented,"res 7,l",2,8,FLAGS_NONE
CB  BE,documented,"res 7,(hl)",2,15,FLAGS_NONE
CB  BF,documented,"res 7,a",2,8,FLAGS_NONE
CB  C0,documented,"set 0,b",2,8,FLAGS_NONE
CB  C1,documented,"set 0,c",2,8,FLAGS_NONE
CB  C2,documented,"set 0,d",2,8,FLAGS_NONE
CB  C3,documented,"set 0,e",2,8,FLAGS_NONE
CB  C4,documented,"set 0,h",2,8,FLAGS_NONE
CB  C5,documented,"set 0,l",2,8,FLAGS_NONE
CB  C6,documented,"set 0,(hl)",2,15,FLAGS_NONE
CB  C7,documented,"set 0,a",2,8,FLAGS_NONE
CB  C8,documented,"set 1,b",2,8,FLAGS_NONE
CB  C9,documented,"set 1,c",2,8,FLAGS_NONE
CB  CA,documented,"set 1,d",2,8,FLAGS_NONE
CB  CB,documented,"set 1,e",2,8,FLAGS_NONE
CB  CC,documented,"set 1,h",2,8,FLAGS_NONE
CB  CD,documented,"set 1,l",2,8,FLAGS_NONE
CB  CE,documented,"set 1,(hl)",2,15,FLAGS_NONE
CB  CF,documented,"set 1,a",2,8,FLAGS_NONE
CB  D0,documented,"set 2,b",2,8,FLAGS_NONE
CB  D1,documented,"set 2,c",2,8,FLAGS_NONE
CB  D2,documented,"set 2,d",2,8,FLAGS_NONE
CB  D3,documented,"set 2,e",2,8,FLAGS_NONE
CB  D4,documented,"set 2,h",2,8,FLAGS_NONE
CB  D5,documented,"set 2,l",2,8,FLAGS_NONE
CB  D6,documented,"set 2,(hl)",2,15,FLAGS_NONE
CB  D7,documented,"set 2,a",2,8,FLAGS_NONE
CB  D8,documented,"set 3,b",2,8,FLAGS_NONE
CB  D9,documented,"set 3,c",2,8,FLAGS_NONE
CB  DA,documented,"set 3,d",2,8,FLAGS_NONE
CB  DB,documented,"set 3,e",2,8,FLAGS_NONE
CB  DC,documented,"set 3,h",2,8,FLAGS_NONE
CB  DD,documented,"set 3,l",2,8,FLAGS_NONE
CB  DE,documented,"set 3,(hl)",2,15,FLAGS_NONE
CB  DF,documented,"set 3,a",2,8,FLAGS_NONE
CB  E0,documented,"set 4,b",2,8,FLAGS_NONE
CB  E1,documented,"set 4,c",2,8,FLAGS_NONE
CB  E2,documented,"set 4,d",2,8,FLAGS_NONE
CB  E3,documented,"set 4,e",2,8,FLAGS_NONE
CB  E4,documented,"set 4,h",2,8,FLAGS_NONE
CB  E5,documented,"set 4,l",2,8,FLAGS_NONE
CB  E6,documented,"set 4,(hl)",2,15,FLAGS_NONE
CB  E7,documented,"set 4,a",2,8,FLAGS_NONE
CB  E8,documented,"set 5,b",2,8,FLAGS_NONE
CB  E9,documented,"set 5,c",2,8,FLAGS_NONE
CB  EA,documented,"set 5,d",2,8,FLAGS_NONE
CB  EB,documented,"set 5,e",2,8,FLAGS_NONE
CB  EC,documented,"set 5,h",2,8,FLAGS_NONE
CB  ED,documented,"set 5,l",2,8,FLAGS_NONE
CB  EE,documented,"set 5,(hl)",2,15,FLAGS_NONE
CB  EF,documented,"set 5,a",2,8,FLAGS_NONE
CB  F0,documented,"set 6,b",2,8,FLAGS_NONE
CB  F1,documented,"set 6,c",2,8,FLAGS_NONE
CB  F2,documented,"set 6,d",2,8,FLAGS_NONE
CB  F3,documented,"set 6,e",2,8,FLAGS_NONE
CB  F4,documented,"set 6,h",2,8,FLAGS_NONE
CB  F5,documented,"set 6,l",2,8,FLAGS_NONE
CB  F6,documented,"set 6,(hl)",2,15,FLAGS_NONE
CB  F7,documented,"set 6,a",2,8,FLAGS_NONE
CB  F8,documented,"set 7,b",2,8,FLAGS_NONE
CB  F9,documented,"set 7,c",2,8,FLAGS_NONE
CB  FA,documented,"set 7,d",2,8,FLAGS_NONE
CB  FB,documented,"set 7,e",2,8,FLAGS_NONE
CB  FC,documented,"set 7,h",2,8,FLAGS_NONE
CB  FD,documented,"set 7,l",2,8,FLAGS_NONE
CB  FE,documented,"set 7,(hl)",2,15,FLAGS_NONE
CB  FF,documented,"set 7,a",2,8,FLAGS_NONE
OP_NONE,documented,0,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  04,undocumented,inc b,2,8,FLAGS_NONE
DD  05,undocumented,dec b,2,8,FLAGS_NONE
DD  06  n,undocumented,"ld b,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  09,documented,"add ix,bc",2,15,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  0C,undocumented,inc c,2,8,FLAGS_NONE
DD  0D,undocumented,dec c,2,8,FLAGS_NONE
DD  0E  n,undocumented,"ld c,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  14,undocumented,inc d,2,8,FLAGS_NONE
DD  15,undocumented,dec d,2,8,FLAGS_NONE
DD  16  n,undocumented,"ld d,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  19,documented,"add ix,de",2,15,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  1C,undocumented,inc e,2,8,FLAGS_NONE
DD  1D,undocumented,dec e,2,8,FLAGS_NONE
DD  1E  n,undocumented,"ld e,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  21  nn,documented,"ld ix,nn",4,14,FLAGS_NONE
DD  22  nn,documented,"ld (nn),ix",4,20,FLAGS_NONE
DD  23,documented,inc ix,2,10,FLAGS_NONE
DD  24,undocumented,inc ixh,2,8,FLAGS_NONE
DD  25,undocumented,dec ixh,2,8,FLAGS_NONE
DD  26  n,undocumented,"ld ixh,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  29,documented,"add ix,ix",2,15,FLAGS_NONE
DD  2A  nn,documented,"ld ix,(nn)",4,20,FLAGS_NONE
DD  2B,documented,dec ix,2,10,FLAGS_NONE
DD  2C,undocumented,inc ixl,2,8,FLAGS_NONE
DD  2D,undocumented,dec ixl,2,8,FLAGS_NONE
DD  2E  n,undocumented,"ld ixl,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  34  d,documented,inc (ix+d),3,23,FLAGS_NONE
DD  35  d,documented,dec (ix+d),3,23,FLAGS_NONE
DD  36  d n,documented,"ld (ix+d),n",4,19,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  39,documented,"add ix,sp",2,15,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  3C,undocumented,inc a,2,8,FLAGS_NONE
DD  3D,undocumented,dec a,2,8,FLAGS_NONE
DD  3E  n,undocumented,"ld a,n",3,11,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  40,undocumented,"ld b,b",2,8,FLAGS_NONE
DD  41,undocumented,"ld b,c",2,8,FLAGS_NONE
DD  42,undocumented,"ld b,d",2,8,FLAGS_NONE
DD  43,undocumented,"ld b,e",2,8,FLAGS_NONE
DD  44,undocumented,"ld b,ixh",2,8,FLAGS_NONE
DD  45,undocumented,"ld b,ixl",2,8,FLAGS_NONE
DD  46  d,documented,"ld b,(ix+d)",3,19,FLAGS_NONE
DD  47,undocumented,"ld b,a",2,8,FLAGS_NONE
DD  48,undocumented,"ld c,b",2,8,FLAGS_NONE
DD  49,undocumented,"ld c,c",2,8,FLAGS_NONE
DD  4A,undocumented,"ld c,d",2,8,FLAGS_NONE
DD  4B,undocumented,"ld c,e",2,8,FLAGS_NONE
DD  4C,undocumented,"ld c,ixh",2,8,FLAGS_NONE
DD  4D,undocumented,"ld c,ixl",2,8,FLAGS_NONE
DD  4E  d,documented,"ld c,(ix+d)",3,19,FLAGS_NONE
DD  4F,undocumented,"ld c,a",2,8,FLAGS_NONE
DD  50,undocumented,"ld d,b",2,8,FLAGS_NONE
DD  51,undocumented,"ld d,c",2,8,FLAGS_NONE
DD  52,undocumented,"ld d,d",2,8,FLAGS_NONE
DD  53,undocumented,"ld d,e",2,8,FLAGS_NONE
DD  54,undocumented,"ld d,ixh",2,8,FLAGS_NONE
DD  55,undocumented,"ld d,ixl",2,8,FLAGS_NONE
DD  56  d,documented,"ld d,(ix+d)",3,19,FLAGS_NONE
DD  57,undocumented,"ld d,a",2,8,FLAGS_NONE
DD  58,undocumented,"ld e,b",2,8,FLAGS_NONE
DD  59,undocumented,"ld e,c",2,8,FLAGS_NONE
DD  5A,undocumented,"ld e,d",2,8,FLAGS_NONE
DD  5B,undocumented,"ld e,e",2,8,FLAGS_NONE
DD  5C,undocumented,"ld e,ixh",2,8,FLAGS_NONE
DD  5D,undocumented,"ld e,ixl",2,8,FLAGS_NONE
DD  5E  d,documented,"ld e,(ix+d)",3,19,FLAGS_NONE
DD  5F,undocumented,"ld e,a",2,8,FLAGS_NONE
DD  60,undocumented,"ld ixh,b",2,8,FLAGS_NONE
DD  61,undocumented,"ld ixh,c",2,8,FLAGS_NONE
DD  62,undocumented,"ld ixh,d",2,8,FLAGS_NONE
DD  63,undocumented,"ld ixh,e",2,8,FLAGS_NONE
DD  64,undocumented,"ld ixh,ixh",2,8,FLAGS_NONE
DD  65,undocumented,"ld ixh,ixl",2,8,FLAGS_NONE
DD  66  d,documented,"ld h,(ix+d)",3,19,FLAGS_NONE
DD  67,undocumented,"ld ixh,a",2,8,FLAGS_NONE
DD  68,undocumented,"ld ixl,b",2,8,FLAGS_NONE
DD  69,undocumented,"ld ixl,c",2,8,FLAGS_NONE
DD  6A,undocumented,"ld ixl,d",2,8,FLAGS_NONE
DD  6B,undocumented,"ld ixl,e",2,8,FLAGS_NONE
DD  6C,undocumented,"ld ixl,ixh",2,8,FLAGS_NONE
DD  6D,undocumented,"ld ixl,ixl",2,8,FLAGS_NONE
DD  6E  d,documented,"ld l,(ix+d)",3,19,FLAGS_NONE
DD  6F,undocumented,"ld ixl,a",2,8,FLAGS_NONE
DD  70  d,documented,"ld (ix+d),b",3,19,FLAGS_NONE
DD  71  d,documented,"ld (ix+d),c",3,19,FLAGS_NONE
DD  72  d,documented,"ld (ix+d),d",3,19,FLAGS_NONE
DD  73  d,documented,"ld (ix+d),e",3,19,FLAGS_NONE
DD  74  d,documented,"ld (ix+d),h",3,19,FLAGS_NONE
DD  75  d,documented,"ld (ix+d),l",3,19,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  77  d,documented,"ld (ix+d),a",3,19,FLAGS_NONE
DD  78,undocumented,"ld a,b",2,8,FLAGS_NONE
DD  79,undocumented,"ld a,c",2,8,FLAGS_NONE
DD  7A,undocumented,"ld a,d",2,8,FLAGS_NONE
DD  7B,undocumented,"ld a,e",2,8,FLAGS_NONE
DD  7C,undocumented,"ld a,ixh",2,8,FLAGS_NONE
DD  7D,undocumented,"ld a,ixl",2,8,FLAGS_NONE
DD  7E  d,documented,"ld a,(ix+d)",3,19,FLAGS_NONE
DD  7F,undocumented,"ld a,a",2,8,FLAGS_NONE
DD  80,undocumented,"add a,b",2,8,FLAGS_NONE
DD  81,undocumented,"add a,c",2,8,FLAGS_NONE
DD  82,undocumented,"add a,d",2,8,FLAGS_NONE
DD  83,undocumented,"add a,e",2,8,FLAGS_NONE
DD  84,undocumented,"add a,ixh",2,8,FLAGS_NONE
DD  85,undocumented,"add a,ixl",2,8,FLAGS_NONE
DD  86  d,documented,"add a,(ix+d)",3,19,FLAGS_NONE
DD  87,undocumented,"add a,a",2,8,FLAGS_NONE
DD  88,undocumented,"adc a,b",2,8,FLAGS_NONE
DD  89,undocumented,"adc a,c",2,8,FLAGS_NONE
DD  8A,undocumented,"adc a,d",2,8,FLAGS_NONE
DD  8B,undocumented,"adc a,e",2,8,FLAGS_NONE
DD  8C,undocumented,"adc a,ixh",2,8,FLAGS_NONE
DD  8D,undocumented,"adc a,ixl",2,8,FLAGS_NONE
DD  8E  d,documented,"adc a,(ix+d)",3,19,FLAGS_NONE
DD  8F,undocumented,"adc a,a",2,8,FLAGS_NONE
DD  90,undocumented,sub b,2,8,FLAGS_NONE
DD  91,undocumented,sub c,2,8,FLAGS_NONE
DD  92,undocumented,sub d,2,8,FLAGS_NONE
DD  93,undocumented,sub e,2,8,FLAGS_NONE
DD  94,undocumented,sub ixh,2,8,FLAGS_NONE
DD  95,undocumented,sub ixl,2,8,FLAGS_NONE
DD  96  d,documented,sub (ix+d),3,19,FLAGS_NONE
DD  97,undocumented,sub a,2,8,FLAGS_NONE
DD  98,undocumented,"sbc a,b",2,8,FLAGS_NONE
DD  99,undocumented,"sbc a,c",2,8,FLAGS_NONE
DD  9A,undocumented,"sbc a,d",2,8,FLAGS_NONE
DD  9B,undocumented,"sbc a,e",2,8,FLAGS_NONE
DD  9C,undocumented,"sbc a,ixh",2,8,FLAGS_NONE
DD  9D,undocumented,"sbc a,ixl",2,8,FLAGS_NONE
DD  9E  d,documented,"sbc a,(ix+d)",3,19,FLAGS_NONE
DD  9F,undocumented,"sbc a,a",2,8,FLAGS_NONE
DD  A0,undocumented,and b,2,8,FLAGS_NONE
DD  A1,undocumented,and c,2,8,FLAGS_NONE
DD  A2,undocumented,and d,2,8,FLAGS_NONE
DD  A3,undocumented,and e,2,8,FLAGS_NONE
DD  A4,undocumented,and ixh,2,8,FLAGS_NONE
DD  A5,undocumented,and ixl,2,8,FLAGS_NONE
DD  A6  d,documented,and (ix+d),3,19,FLAGS_NONE
DD  A7,undocumented,and a,2,8,FLAGS_NONE
DD  A8,undocumented,xor b,2,8,FLAGS_NONE
DD  A9,undocumented,xor c,2,8,FLAGS_NONE
DD  AA,undocumented,xor d,2,8,FLAGS_NONE
DD  AB,undocumented,xor e,2,8,FLAGS_NONE
DD  AC,undocumented,xor ixh,2,8,FLAGS_NONE
DD  AD,undocumented,xor ixl,2,8,FLAGS_NONE
DD  AE  d,documented,xor (ix+d),3,19,FLAGS_NONE
DD  AF,undocumented,xor a,2,8,FLAGS_NONE
DD  B0,undocumented,or b,2,8,FLAGS_NONE
DD  B1,undocumented,or c,2,8,FLAGS_NONE
DD  B2,undocumented,or d,2,8,FLAGS_NONE
DD  B3,undocumented,or e,2,8,FLAGS_NONE
DD  B4,undocumented,or ixh,2,8,FLAGS_NONE
DD  B5,undocumented,or ixl,2,8,FLAGS_NONE
DD  B6  d,documented,or (ix+d),3,19,FLAGS_NONE
DD  B7,undocumented,or a,2,8,FLAGS_NONE
DD  B8,undocumented,cp b,2,8,FLAGS_NONE
DD  B9,undocumented,cp c,2,8,FLAGS_NONE
DD  BA,undocumented,cp d,2,8,FLAGS_NONE
DD  BB,undocumented,cp e,2,8,FLAGS_NONE
DD  BC,undocumented,cp ixh,2,8,FLAGS_NONE
DD  BD,undocumented,cp ixl,2,8,FLAGS_NONE
DD  BE  d,documented,cp (ix+d),3,19,FLAGS_NONE
DD  BF,undocumented,cp a,2,8,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,documented,IX Bit,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  E1,documented,pop ix,2,14,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  E3,documented,"ex (sp),ix",2,23,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  E5,documented,push ix,2,15,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  E9,documented,jp (ix),2,8,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
DD  F9,documented,"ld sp,ix",2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,documented,0,0,0,FLAGS_NONE
DD  CB  d  00,undocumented,"rlc (ix+d),b",4,23,FLAGS_NONE
DD  CB  d  01,undocumented,"rlc (ix+d),c",4,23,FLAGS_NONE
DD  CB  d  02,undocumented,"rlc (ix+d),d",4,23,FLAGS_NONE
DD  CB  d  03,undocumented,"rlc (ix+d),e",4,23,FLAGS_NONE
DD  CB  d  04,undocumented,"rlc (ix+d),h",4,23,FLAGS_NONE
