OP_NONE,documented,0,0,0,FLAGS_NONE
DD  CB  d  05,undocumented,"rlc (ix+d),l",4,23,FLAGS_NONE
DD  CB  d  06,documented,rlc (ix+d),4,23,FLAGS_NONE
DD  CB  d  07,undocumented,"rlc (ix+d),a",4,23,FLAGS_NONE
DD  CB  d  08,undocumented,"rrc (ix+d),b",4,23,FLAGS_NONE
DD  CB  d  09,undocumented,"rrc (ix+d),c",4,23,FLAGS_NONE
DD  CB  d  0A,undocumented,"rrc (ix+d),d",4,23,FLAGS_NONE
DD  CB  d  0B,undocumented,"rrc (ix+d),e",4,23,FLAGS_NONE
DD  CB  d  0C,undocumented,"rrc (ix+d),h",4,23,FLAGS_NONE
DD  CB  d  0D,undocumented,"rrc (ix+d),l",4,23,FLAGS_NONE
DD  CB  d  0E,documented,rrc (ix+d),4,23,FLAGS_NONE
DD  CB  d  0F,undocumented,"rrc (ix+d),a",4,23,FLAGS_NONE
DD  CB  d  10,undocumented,"rl (ix+d),b",4,23,FLAGS_NONE
DD  CB  d  11,undocumented,"rl (ix+d),c",4,23,FLAGS_NONE
DD  CB  d  12,undocumented,"rl (ix+d),d",4,23,FLAGS_NONE
DD  CB  d  13,undocumented,"rl (ix+d),e",4,23,FLAGS_NONE
DD  CB  d  14,undocumented,"rl (ix+d),h",4,23,FLAGS_NONE
DD  CB  d  15,undocumented,"rl (ix+d),l",4,23,FLAGS_NONE
DD  CB  d  16,documented,rl (ix+d),4,23,FLAGS_NONE
DD  CB  d  17,undocumented,"rl (ix+d),a",4,23,FLAGS_NONE
DD  CB  d  18,undocumented,"rr (ix+d),b",4,23,FLAGS_NONE
DD  CB  d  19,undocumented,"rr (ix+d),c",4,23,FLAGS_NONE
DD  CB  d  1A,undocumented,"rr (ix+d),d",4,23,FLAGS_NONE
DD  CB  d  1B,undocumented,"rr (ix+d),e",4,23,FLAGS_NONE
DD  CB  d  1C,undocumented,"rr (ix+d),h",4,23,FLAGS_NONE
DD  CB  d  1D,undocumented,"rr (ix+d),l",4,23,FLAGS_NONE
DD  CB  d  1E,documented,rr (ix+d),4,23,FLAGS_NONE
DD  CB  d  1F,undocumented,"rr (ix+d),a",4,23,FLAGS_NONE
DD  CB  d  20,undocumented,"sla (ix+d),b",4,23,FLAGS_NONE
DD  CB  d  21,undocumented,"sla (ix+d),c",4,23,FLAGS_NONE
DD  CB  d  22,undocumented,"sla (ix+d),d",4,23,FLAGS_NONE
DD  CB  d  23,undocumented,"sla (ix+d),e",4,23,FLAGS_NONE
DD  CB  d  24,undocumented,"sla (ix+d),h",4,23,FLAGS_NONE
DD  CB  d  25,undocumented,"sla (ix+d),l",4,23,FLAGS_NONE
DD  CB  d  26,documented,sla (ix+d),4,23,FLAGS_NONE
DD  CB  d  27,undocumented,"sla (ix+d),a",4,23,FLAGS_NONE
DD  CB  d  28,undocumented,"sra (ix+d),b",4,23,FLAGS_NONE
DD  CB  d  29,undocumented,"sra (ix+d),c",4,23,FLAGS_NONE
DD  CB  d  2A,undocumented,"sra (ix+d),d",4,23,FLAGS_NONE
DD  CB  d  2B,undocumented,"sra (ix+d),e",4,23,FLAGS_NONE
DD  CB  d  2C,undocumented,"sra (ix+d),h",4,23,FLAGS_NONE
DD  CB  d  2D,undocumented,"sra (ix+d),l",4,23,FLAGS_NONE
DD  CB  d  2E,documented,sra (ix+d),4,23,FLAGS_NONE
DD  CB  d  2F,undocumented,"sra (ix+d),a",4,23,FLAGS_NONE
DD  CB  d  30,undocumented,"sll (ix+d),b",4,23,FLAGS_NONE
DD  CB  d  31,undocumented,"sll (ix+d),c",4,23,FLAGS_NONE
DD  CB  d  32,undocumented,"sll (ix+d),d",4,23,FLAGS_NONE
DD  CB  d  33,undocumented,"sll (ix+d),e",4,23,FLAGS_NONE
DD  CB  d  34,undocumented,"sll (ix+d),h",4,23,FLAGS_NONE
DD  CB  d  35,undocumented,"sll (ix+d),l",4,23,FLAGS_NONE
DD  CB  d  36,undocumented,sll (ix+d),4,23,FLAGS_NONE
DD  CB  d  37,undocumented,"sll (ix+d),a",4,23,FLAGS_NONE
DD  CB  d  38,undocumented,"srl (ix+d),b",4,23,FLAGS_NONE
DD  CB  d  39,undocumented,"srl (ix+d),c",4,23,FLAGS_NONE
DD  CB  d  3A,undocumented,"srl (ix+d),d",4,23,FLAGS_NONE
DD  CB  d  3B,undocumented,"srl (ix+d),e",4,23,FLAGS_NONE
DD  CB  d  3C,undocumented,"srl (ix+d),h",4,23,FLAGS_NONE
DD  CB  d  3D,undocumented,"srl (ix+d),l",4,23,FLAGS_NONE
DD  CB  d  3E,documented,srl (ix+d),4,23,FLAGS_NONE
DD  CB  d  3F,undocumented,"srl (ix+d),a",4,23,FLAGS_NONE
DD  CB  d  40,undocumented,"bit 0,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  41,undocumented,"bit 0,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  42,undocumented,"bit 0,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  43,undocumented,"bit 0,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  44,undocumented,"bit 0,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  45,undocumented,"bit 0,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  46,documented,"bit 0,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  47,undocumented,"bit 0,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  48,undocumented,"bit 1,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  49,undocumented,"bit 1,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  4A,undocumented,"bit 1,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  4B,undocumented,"bit 1,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  4C,undocumented,"bit 1,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  4D,undocumented,"bit 1,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  4E,documented,"bit 1,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  4F,undocumented,"bit 1,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  50,undocumented,"bit 2,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  51,undocumented,"bit 2,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  52,undocumented,"bit 2,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  53,undocumented,"bit 2,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  54,undocumented,"bit 2,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  55,undocumented,"bit 2,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  56,documented,"bit 2,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  57,undocumented,"bit 2,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  58,undocumented,"bit 3,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  59,undocumented,"bit 3,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  5A,undocumented,"bit 3,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  5B,undocumented,"bit 3,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  5C,undocumented,"bit 3,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  5D,undocumented,"bit 3,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  5E,documented,"bit 3,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  5F,undocumented,"bit 3,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  60,undocumented,"bit 4,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  61,undocumented,"bit 4,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  62,undocumented,"bit 4,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  63,undocumented,"bit 4,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  64,undocumented,"bit 4,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  65,undocumented,"bit 4,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  66,documented,"bit 4,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  67,undocumented,"bit 4,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  68,undocumented,"bit 5,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  69,undocumented,"bit 5,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  6A,undocumented,"bit 5,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  6B,undocumented,"bit 5,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  6C,undocumented,"bit 5,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  6D,undocumented,"bit 5,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  6E,documented,"bit 5,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  6F,undocumented,"bit 5,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  70,undocumented,"bit 6,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  71,undocumented,"bit 6,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  72,undocumented,"bit 6,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  73,undocumented,"bit 6,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  74,undocumented,"bit 6,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  75,undocumented,"bit 6,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  76,documented,"bit 6,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  77,undocumented,"bit 6,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  78,undocumented,"bit 7,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  79,undocumented,"bit 7,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  7A,undocumented,"bit 7,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  7B,undocumented,"bit 7,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  7C,undocumented,"bit 7,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  7D,undocumented,"bit 7,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  7E,documented,"bit 7,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  7F,undocumented,"bit 7,(ix+d)",4,20,FLAGS_NONE
DD  CB  d  80,undocumented,"res 0,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  81,undocumented,"res 0,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  82,undocumented,"res 0,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  83,undocumented,"res 0,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  84,undocumented,"res 0,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  85,undocumented,"res 0,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  86,documented,"res 0,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  87,undocumented,"res 0,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  88,undocumented,"res 1,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  89,undocumented,"res 1,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  8A,undocumented,"res 1,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  8B,undocumented,"res 1,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  8C,undocumented,"res 1,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  8D,undocumented,"res 1,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  8E,documented,"res 1,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  8F,undocumented,"res 1,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  90,undocumented,"res 2,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  91,undocumented,"res 2,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  92,undocumented,"res 2,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  93,undocumented,"res 2,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  94,undocumented,"res 2,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  95,undocumented,"res 2,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  96,documented,"res 2,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  97,undocumented,"res 2,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  98,undocumented,"res 3,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  99,undocumented,"res 3,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  9A,undocumented,"res 3,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  9B,undocumented,"res 3,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  9C,undocumented,"res 3,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  9D,undocumented,"res 3,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  9E,documented,"res 3,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  9F,undocumented,"res 3,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  A0,undocumented,"res 4,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  A1,undocumented,"res 4,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  A2,undocumented,"res 4,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  A3,undocumented,"res 4,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  A4,undocumented,"res 4,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  A5,undocumented,"res 4,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  A6,documented,"res 4,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  A7,undocumented,"res 4,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  A8,undocumented,"res 5,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  A9,undocumented,"res 5,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  AA,undocumented,"res 5,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  AB,undocumented,"res 5,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  AC,undocumented,"res 5,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  AD,undocumented,"res 5,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  AE,documented,"res 5,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  AF,undocumented,"res 5,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  B0,undocumented,"res 6,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  B1,undocumented,"res 6,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  B2,undocumented,"res 6,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  B3,undocumented,"res 6,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  B4,undocumented,"res 6,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  B5,undocumented,"res 6,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  B6,documented,"res 6,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  B7,undocumented,"res 6,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  B8,undocumented,"res 7,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  B9,undocumented,"res 7,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  BA,undocumented,"res 7,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  BB,undocumented,"res 7,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  BC,undocumented,"res 7,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  BD,undocumented,"res 7,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  BE,documented,"res 7,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  BF,undocumented,"res 7,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  C0,undocumented,"set 0,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  C1,undocumented,"set 0,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  C2,undocumented,"set 0,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  C3,undocumented,"set 0,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  C4,undocumented,"set 0,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  C5,undocumented,"set 0,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  C6,documented,"set 0,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  C7,undocumented,"set 0,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  C8,undocumented,"set 1,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  C9,undocumented,"set 1,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  CA,undocumented,"set 1,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  CB,undocumented,"set 1,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  CC,undocumented,"set 1,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  CD,undocumented,"set 1,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  CE,documented,"set 1,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  CF,undocumented,"set 1,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  D0,undocumented,"set 2,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  D1,undocumented,"set 2,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  D2,undocumented,"set 2,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  D3,undocumented,"set 2,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  D4,undocumented,"set 2,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  D5,undocumented,"set 2,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  D6,documented,"set 2,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  D7,undocumented,"set 2,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  D8,undocumented,"set 3,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  D9,undocumented,"set 3,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  DA,undocumented,"set 3,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  DB,undocumented,"set 3,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  DC,undocumented,"set 3,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  DD,undocumented,"set 3,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  DE,documented,"set 3,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  DF,undocumented,"set 3,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  E0,undocumented,"set 4,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  E1,undocumented,"set 4,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  E2,undocumented,"set 4,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  E3,undocumented,"set 4,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  E4,undocumented,"set 4,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  E5,undocumented,"set 4,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  E6,documented,"set 4,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  E7,undocumented,"set 4,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  E8,undocumented,"set 5,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  E9,undocumented,"set 5,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  EA,undocumented,"set 5,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  EB,undocumented,"set 5,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  EC,undocumented,"set 5,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  ED,undocumented,"set 5,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  EE,documented,"set 5,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  EF,undocumented,"set 5,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  F0,undocumented,"set 6,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  F1,undocumented,"set 6,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  F2,undocumented,"set 6,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  F3,undocumented,"set 6,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  F4,undocumented,"set 6,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  F5,undocumented,"set 6,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  F6,documented,"set 6,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  F7,undocumented,"set 6,(ix+d),a",4,23,FLAGS_NONE
DD  CB  d  F8,undocumented,"set 7,(ix+d),b",4,23,FLAGS_NONE
DD  CB  d  F9,undocumented,"set 7,(ix+d),c",4,23,FLAGS_NONE
DD  CB  d  FA,undocumented,"set 7,(ix+d),d",4,23,FLAGS_NONE
DD  CB  d  FB,undocumented,"set 7,(ix+d),e",4,23,FLAGS_NONE
DD  CB  d  FC,undocumented,"set 7,(ix+d),h",4,23,FLAGS_NONE
DD  CB  d  FD,undocumented,"set 7,(ix+d),l",4,23,FLAGS_NONE
DD  CB  d  FE,documented,"set 7,(ix+d)",4,23,FLAGS_NONE
DD  CB  d  FF,undocumented,"set 7,(ix+d),a",4,23,FLAGS_NONE
OP_NONE,documented,0,0,0,FLAGS_NONE
ED  00  n,z180,"in0 b,(n)",3,12,FLAGS_NONE
ED  01  n,z180,"out0 (n),b",3,13,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  04,z180,tst b,2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  08  n,z180,"in0 c,(n)",3,12,FLAGS_NONE
ED  09  n,z180,"out0 (n),c",3,13,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  0C,z180,tst c,2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  10  n,z180,"in0 d,(n)",3,12,FLAGS_NONE
ED  11  n,z180,"out0 (n),d",3,13,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
ED  14,z180,tst d,2,10,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
OP_NONE,None,None,0,0,FLAGS_NONE
